timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length,tcp_flags,tcp_seq,tcp_ack,payload_size
1780056639.029329,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129269597,3722373226,65160
1780056639.029341,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129334757,3722373226,65160
1780056639.029359,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129399917,3722373226,65160
1780056639.02937,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129465077,3722373226,65160
1780056639.029388,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129530237,3722373226,65160
1780056639.029397,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129595397,3722373226,65160
1780056639.029413,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129660557,3722373226,65160
1780056639.02942,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129725717,3722373226,65160
1780056639.029427,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129790877,3722373226,65160
1780056639.029442,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129856037,3722373226,65160
1780056639.029449,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129921197,3722373226,65160
1780056639.029455,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4129986357,3722373226,65160
1780056639.039641,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4130725069,3722373226,65160
1780056639.039652,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4130790229,3722373226,65160
1780056639.039659,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4130855389,3722373226,65160
1780056639.039667,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4130920549,3722373226,65160
1780056639.039675,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4130985709,3722373226,65160
1780056639.039683,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131050869,3722373226,65160
1780056639.039692,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131116029,3722373226,65160
1780056639.039699,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131181189,3722373226,65160
1780056639.039707,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131246349,3722373226,65160
1780056639.039716,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131311509,3722373226,65160
1780056639.039723,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131376669,3722373226,65160
1780056639.039734,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131441829,3722373226,65160
1780056639.039746,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131506989,3722373226,65160
1780056639.039761,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131572149,3722373226,65160
1780056639.039776,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131637309,3722373226,65160
1780056639.039793,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4131702469,3722373226,65160
1780056639.050052,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133557229,3722373226,65160
1780056639.050063,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133622389,3722373226,65160
1780056639.05008,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133687549,3722373226,65160
1780056639.050089,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133752709,3722373226,65160
1780056639.050097,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133817869,3722373226,65160
1780056639.050104,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133883029,3722373226,65160
1780056639.050112,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4133948189,3722373226,65160
1780056639.050121,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134013349,3722373226,65160
1780056639.05013,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134078509,3722373226,65160
1780056639.050142,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134143669,3722373226,65160
1780056639.050151,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134208829,3722373226,65160
1780056639.050161,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134273989,3722373226,65160
1780056639.050171,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134339149,3722373226,65160
1780056639.050182,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134404309,3722373226,65160
1780056639.050192,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134469469,3722373226,65160
1780056639.050202,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134534629,3722373226,65160
1780056639.050212,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134599789,3722373226,65160
1780056639.050222,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134664949,3722373226,65160
1780056639.050233,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134730109,3722373226,65160
1780056639.050243,172.20.0.20,172.20.0.10,TCP,47532,5001,65226,PA,4134795269,3722373226,65160
1780056639.060822,172.20.0.20,172.20.0.10,TCP,47532,5001,586,PA,4136025037,3722373226,520
1780056639.061554,172.20.0.10,172.20.0.20,TCP,5001,47532,216,PA,3722373226,4136025557,150
1780056639.066581,172.20.0.10,172.20.0.20,TCP,5001,47532,66,FA,3722373376,4136025557,0
1780056639.07204,172.20.0.20,172.20.0.10,TCP,47532,5001,66,FA,4136025557,3722373376,0
1780056639.072111,172.20.0.10,172.20.0.20,TCP,5001,47532,66,A,3722373377,4136025558,0
1780056639.076652,172.20.0.20,172.20.0.10,TCP,47532,5001,66,A,4136025558,3722373377,0
